CustomerID,Age,Gender,State,ServiceType,MonthlyCharges,TenureMonths,InternetUsageGB,CallDropsPerMonth,ComplaintsLast6Months,IsActive,PaymentMethod,Churn
CUST1057,31,Male,Delhi,Prepaid,1044.45,52,16.1,2,8,Yes,Cash,No
CUST1058,34,Male,Gujarat,Postpaid,515.42,57,82.82,17,9,Yes,Credit Card,Yes
CUST1059,53,Female,Uttar Pradesh,Prepaid,1105.8,49,4.67,10,1,Yes,Debit Card,No
CUST1060,57,Male,Maharashtra,Prepaid,1435.65,45,42.21,6,8,Yes,Net Banking,No
CUST1061,21,Female,Maharashtra,Prepaid,1109.95,18,17.24,8,8,Yes,UPI,Yes
CUST1062,19,Female,Tamil Nadu,Prepaid,1308.03,2,87.99,0,4,Yes,Debit Card,No
CUST1063,23,Female,Tamil Nadu,Prepaid,102.95,13,55.93,13,0,Yes,Debit Card,No
CUST1064,59,Male,West Bengal,Prepaid,1104.6,45,23.52,19,6,Yes,Cash,No
CUST1065,21,Female,Delhi,Postpaid,1261.42,54,50.49,5,9,Yes,Debit Card,No
CUST1066,46,Female,Uttar Pradesh,Prepaid,156.78,15,73.28,6,9,Yes,Cash,Yes
CUST1067,35,Female,Karnataka,Postpaid,1320.24,20,95.83,9,3,No,UPI,No
CUST1068,43,Male,Gujarat,Prepaid,459.37,29,22.43,6,8,Yes,UPI,No
CUST1069,61,Male,West Bengal,Prepaid,1031.41,59,88.68,1,5,Yes,Net Banking,No
CUST1070,51,Female,Delhi,Postpaid,1220.5,42,93.46,3,2,No,Cash,Yes
CUST1071,27,Male,Tamil Nadu,Prepaid,1027.73,29,91.68,16,5,Yes,Cash,No
CUST1072,53,Male,Gujarat,Postpaid,229.2,3,63.72,0,9,No,Credit Card,No
CUST1073,31,Male,Tamil Nadu,Postpaid,934.85,19,63.17,9,5,No,Credit Card,No
CUST1074,48,Male,Gujarat,Prepaid,869.42,3,40.62,18,4,Yes,Net Banking,Yes
CUST1075,32,Male,Karnataka,Postpaid,1360.45,54,75.36,14,1,No,UPI,Yes
CUST1076,25,Male,Delhi,Postpaid,665.94,14,53.36,9,9,No,Credit Card,Yes
CUST1077,31,Male,Gujarat,Prepaid,549.51,40,67.91,18,9,Yes,Debit Card,No
CUST1078,40,Male,Uttar Pradesh,Postpaid,1149.79,59,43.13,11,1,Yes,UPI,No
CUST1079,57,Male,West Bengal,Prepaid,677.75,55,73.28,15,6,No,Debit Card,No
CUST1080,38,Male,Maharashtra,Prepaid,1004.53,4,82.53,8,1,No,Cash,No
CUST1081,33,Female,Uttar Pradesh,Prepaid,1005.03,59,15.07,14,5,Yes,UPI,No
CUST1082,62,Female,Uttar Pradesh,Prepaid,1343.25,52,83.38,16,4,Yes,Net Banking,No
CUST1083,35,Male,West Bengal,Postpaid,938.17,11,54.26,13,3,No,Cash,No
CUST1084,64,Female,Maharashtra,Prepaid,803.02,58,84.54,17,6,Yes,Cash,Yes
CUST1085,41,Female,Uttar Pradesh,Prepaid,294.42,31,43.41,1,7,Yes,Debit Card,No
CUST1086,43,Male,Gujarat,Postpaid,262.03,43,38.21,3,3,No,Cash,No
CUST1087,42,Male,Gujarat,Prepaid,316.05,32,91.55,17,0,Yes,Credit Card,No
CUST1088,62,Male,Gujarat,Prepaid,340.59,27,25.49,6,0,Yes,UPI,No
CUST1089,58,Female,Maharashtra,Postpaid,993.03,30,84.5,12,0,No,Credit Card,No
CUST1090,46,Female,Uttar Pradesh,Postpaid,1137.37,43,48.66,14,0,No,Debit Card,No
CUST1091,32,Male,Maharashtra,Postpaid,841.99,2,51.65,0,4,Yes,Debit Card,No
CUST1092,62,Male,Gujarat,Postpaid,1260.62,49,31.19,10,3,Yes,UPI,Yes
CUST1093,18,Male,West Bengal,Postpaid,1487.77,9,57.52,9,8,Yes,Cash,Yes
CUST1094,42,Female,Uttar Pradesh,Postpaid,1248.02,28,32.86,4,2,No,Net Banking,Yes
CUST1095,24,Female,Uttar Pradesh,Postpaid,1072.84,31,4.41,15,6,Yes,Debit Card,No
CUST1096,26,Female,Tamil Nadu,Prepaid,845.49,34,27.56,10,7,Yes,UPI,No
CUST1097,41,Female,Tamil Nadu,Postpaid,728.39,56,1.13,5,5,Yes,Net Banking,No
CUST1098,18,Male,Karnataka,Postpaid,218.15,15,97.85,8,9,No,Cash,No
CUST1099,61,Male,Delhi,Postpaid,659.12,48,96.59,12,0,Yes,Debit Card,No
CUST1100,25,Male,Tamil Nadu,Prepaid,1374.19,25,39.82,7,7,Yes,UPI,Yes
CUST1101,41,Male,Maharashtra,Prepaid,1231.23,36,72.97,13,9,Yes,UPI,No
CUST1102,28,Female,Tamil Nadu,Postpaid,402.47,8,34.91,0,2,No,UPI,No
CUST1103,34,Female,Karnataka,Postpaid,753.25,9,67.27,16,7,Yes,Debit Card,No
CUST1104,25,Male,Uttar Pradesh,Postpaid,1243.41,58,80.64,4,3,Yes,Net Banking,No
CUST1105,52,Male,Karnataka,Prepaid,194.34,58,94.7,1,7,Yes,UPI,No
CUST1106,52,Female,Uttar Pradesh,Prepaid,642.35,37,40.32,8,0,No,Cash,Yes
CUST1107,50,Male,West Bengal,Postpaid,1292.58,48,78.44,3,2,Yes,UPI,No
CUST1108,22,Female,West Bengal,Prepaid,665.46,45,26.96,16,5,Yes,Net Banking,No
CUST1109,59,Male,Uttar Pradesh,Postpaid,208.66,39,99.04,16,8,Yes,Debit Card,Yes
CUST1110,56,Male,Delhi,Prepaid,859.55,32,3.06,17,1,No,UPI,No
CUST1111,58,Male,Tamil Nadu,Prepaid,1306.44,58,60.55,15,0,Yes,UPI,No
CUST1112,45,Male,Maharashtra,Postpaid,926.4,52,66.12,7,9,No,Cash,Yes
CUST1113,24,Male,Maharashtra,Postpaid,416.79,17,68.96,10,2,No,Cash,Yes
CUST1114,26,Male,Gujarat,Postpaid,637.94,35,12.48,17,3,Yes,UPI,Yes
CUST1115,25,Male,Uttar Pradesh,Postpaid,730.17,37,93.88,9,4,Yes,UPI,No
CUST1116,29,Female,Maharashtra,Prepaid,910.97,19,18.53,12,2,Yes,Cash,Yes
CUST1117,51,Female,Delhi,Prepaid,1163.09,44,62.46,16,9,Yes,Net Banking,No
CUST1118,50,Female,Uttar Pradesh,Prepaid,238.42,29,22.66,17,1,Yes,Credit Card,Yes
CUST1119,40,Female,Delhi,Postpaid,1345.51,59,31.07,9,1,Yes,Credit Card,No
CUST1120,41,Female,Maharashtra,Prepaid,117.23,7,54.87,15,6,No,UPI,No
CUST1121,54,Male,Maharashtra,Postpaid,618.07,28,42.01,19,8,Yes,Cash,No
CUST1122,52,Male,Gujarat,Prepaid,138.39,9,16.44,4,9,No,Debit Card,Yes
CUST1123,61,Female,Maharashtra,Postpaid,650.16,28,17.51,12,1,Yes,Debit Card,No
CUST1124,57,Male,Uttar Pradesh,Postpaid,836.14,6,42.11,17,6,Yes,Credit Card,No
CUST1125,39,Female,West Bengal,Prepaid,816.35,29,75.85,16,6,No,Net Banking,No
CUST1126,44,Female,Uttar Pradesh,Postpaid,331.88,58,89.85,8,6,Yes,Credit Card,No
CUST1127,52,Male,Uttar Pradesh,Postpaid,1004.04,17,8.87,13,2,No,UPI,No
CUST1128,18,Male,Gujarat,Prepaid,162.69,16,39.61,16,6,Yes,Net Banking,No
CUST1129,52,Male,Gujarat,Postpaid,1166.67,23,10.47,3,0,Yes,Debit Card,Yes
CUST1130,54,Female,Maharashtra,Postpaid,1425.3,31,2.15,17,9,No,Cash,No
CUST1131,64,Male,Karnataka,Postpaid,575.68,3,66.34,19,0,Yes,Cash,No
CUST1132,31,Female,Karnataka,Prepaid,824.14,21,60.44,14,4,Yes,UPI,No
CUST1133,20,Female,Gujarat,Prepaid,630.47,26,16.72,10,1,No,Credit Card,No
CUST1134,18,Female,Maharashtra,Postpaid,109.39,36,23.76,11,8,Yes,UPI,No
CUST1135,22,Male,Karnataka,Prepaid,640.22,42,2.86,8,6,No,Cash,No
CUST1136,43,Male,Maharashtra,Postpaid,1208.41,37,83.58,12,3,No,Debit Card,Yes
CUST1137,31,Female,Maharashtra,Postpaid,934.38,53,97.48,14,3,No,Cash,No
CUST1138,56,Male,Maharashtra,Postpaid,241.76,22,13.98,14,1,Yes,Net Banking,No
CUST1139,44,Male,Tamil Nadu,Postpaid,1286.0,42,23.53,4,4,Yes,Cash,No
CUST1140,26,Male,Uttar Pradesh,Postpaid,843.52,12,86.91,18,3,No,Cash,Yes
CUST1141,32,Female,Maharashtra,Prepaid,1278.41,42,92.68,19,0,Yes,Net Banking,No
CUST1142,32,Female,Tamil Nadu,Postpaid,912.31,13,42.25,13,7,Yes,Credit Card,No
CUST1143,43,Male,Gujarat,Prepaid,883.56,11,5.54,16,2,Yes,Cash,No
CUST1144,59,Female,Karnataka,Prepaid,247.36,54,4.42,17,5,Yes,UPI,No
CUST1145,30,Male,Uttar Pradesh,Postpaid,334.3,16,57.61,2,3,No,Cash,No
CUST1146,49,Male,West Bengal,Postpaid,1460.84,8,39.59,1,8,No,UPI,No
CUST1147,56,Male,Karnataka,Prepaid,419.88,40,3.35,0,6,Yes,Net Banking,No
CUST1148,49,Male,Uttar Pradesh,Prepaid,1468.43,59,58.53,9,8,Yes,Cash,No
CUST1149,21,Female,West Bengal,Prepaid,844.68,57,1.62,18,9,No,Net Banking,No
CUST1150,47,Female,Karnataka,Postpaid,290.1,40,78.84,16,2,Yes,Net Banking,No
CUST1151,54,Female,Uttar Pradesh,Prepaid,239.02,45,30.99,11,0,No,Credit Card,No
CUST1152,40,Male,Karnataka,Postpaid,392.41,59,4.51,0,4,Yes,Cash,No
CUST1153,56,Male,Karnataka,Postpaid,1395.89,2,59.04,11,2,Yes,UPI,Yes
CUST1154,62,Male,West Bengal,Postpaid,679.81,30,40.07,16,5,Yes,UPI,Yes
CUST1155,32,Female,Karnataka,Prepaid,653.61,30,97.39,2,7,No,Cash,Yes
CUST1156,60,Male,Karnataka,Postpaid,538.49,12,54.65,10,3,Yes,Credit Card,Yes
CUST1157,46,Female,West Bengal,Postpaid,305.89,10,27.89,16,4,Yes,Credit Card,Yes
CUST1158,53,Female,Gujarat,Postpaid,782.99,44,71.09,2,4,Yes,Credit Card,No
CUST1159,30,Female,Maharashtra,Postpaid,282.07,11,27.51,7,3,No,UPI,No
CUST1160,49,Female,Delhi,Postpaid,1269.67,15,90.47,19,3,No,Net Banking,No
CUST1161,24,Female,Tamil Nadu,Prepaid,618.56,16,37.78,3,3,Yes,Credit Card,No
CUST1162,39,Female,Delhi,Postpaid,624.72,17,55.21,6,3,Yes,UPI,No
CUST1163,45,Male,Delhi,Postpaid,763.61,26,5.53,13,3,Yes,UPI,No
CUST1164,19,Male,Uttar Pradesh,Prepaid,721.78,2,42.9,13,4,Yes,Net Banking,No
CUST1165,59,Female,Maharashtra,Postpaid,1492.8,50,83.32,3,1,Yes,Cash,No
CUST1166,62,Female,Uttar Pradesh,Prepaid,863.53,12,80.66,15,1,Yes,Cash,Yes
CUST1167,23,Male,Maharashtra,Postpaid,223.48,51,22.82,0,8,Yes,Credit Card,Yes
CUST1168,45,Female,West Bengal,Prepaid,949.63,26,22.99,16,1,Yes,Credit Card,No
CUST1169,45,Female,West Bengal,Prepaid,312.22,23,81.82,9,5,Yes,Net Banking,Yes
CUST1170,61,Male,Maharashtra,Postpaid,143.31,18,93.07,15,1,No,Credit Card,No
CUST1171,61,Female,Karnataka,Postpaid,1459.04,32,9.99,15,4,Yes,Net Banking,No
CUST1172,37,Female,Gujarat,Postpaid,1182.95,49,45.28,7,3,Yes,UPI,No
CUST1173,47,Female,Karnataka,Prepaid,1472.15,38,34.08,6,6,Yes,Credit Card,Yes
CUST1174,28,Male,Gujarat,Prepaid,769.03,57,87.13,5,6,Yes,UPI,No
CUST1175,45,Male,Uttar Pradesh,Prepaid,845.16,47,8.81,15,5,Yes,Debit Card,No
CUST1176,42,Male,Gujarat,Postpaid,335.67,3,21.51,19,9,No,Net Banking,No
CUST1177,56,Female,Uttar Pradesh,Prepaid,445.67,38,75.37,15,4,Yes,Debit Card,Yes
CUST1178,50,Female,West Bengal,Prepaid,1273.97,3,5.6,6,0,Yes,Credit Card,Yes
CUST1179,18,Male,Delhi,Postpaid,598.66,30,49.51,8,2,Yes,UPI,Yes
CUST1180,44,Female,West Bengal,Prepaid,1257.54,1,44.49,13,8,No,Credit Card,Yes
CUST1181,30,Female,West Bengal,Prepaid,1092.62,30,33.77,10,0,Yes,Debit Card,No
CUST1182,58,Female,Delhi,Postpaid,348.04,45,39.76,13,4,Yes,Credit Card,Yes
CUST1183,20,Female,Gujarat,Prepaid,810.42,32,53.23,6,1,Yes,Cash,No
CUST1184,56,Female,Gujarat,Postpaid,1048.34,28,16.56,0,3,Yes,Debit Card,No
CUST1185,23,Male,Uttar Pradesh,Postpaid,429.05,21,57.41,12,0,No,Credit Card,Yes
CUST1186,25,Female,Karnataka,Postpaid,1262.96,58,80.64,19,2,No,UPI,No
CUST1187,44,Male,Uttar Pradesh,Postpaid,862.76,46,76.14,2,9,Yes,Credit Card,No
CUST1188,26,Female,Karnataka,Postpaid,331.34,13,15.81,19,6,Yes,UPI,No
CUST1189,54,Male,West Bengal,Prepaid,916.18,27,15.35,3,9,No,Cash,No
CUST1190,50,Female,Delhi,Prepaid,1499.6,36,27.18,10,2,Yes,Credit Card,No
CUST1191,59,Male,West Bengal,Postpaid,310.73,7,36.43,1,3,Yes,Cash,No
CUST1192,61,Female,Maharashtra,Postpaid,1243.46,22,41.14,13,1,No,Debit Card,No
CUST1193,41,Male,Gujarat,Prepaid,390.23,10,68.13,11,2,No,UPI,No
CUST1194,32,Female,Karnataka,Postpaid,1195.34,39,6.14,16,8,Yes,Debit Card,No
CUST1195,49,Male,Uttar Pradesh,Postpaid,1128.41,53,3.95,11,2,Yes,UPI,No
CUST1196,49,Female,Delhi,Postpaid,520.69,15,39.5,11,4,Yes,Cash,No
CUST1197,41,Male,Karnataka,Prepaid,556.15,15,69.87,0,1,No,Net Banking,No
CUST1198,58,Male,Uttar Pradesh,Prepaid,1209.53,4,19.75,12,3,Yes,Credit Card,No
CUST1199,29,Female,Gujarat,Postpaid,746.02,32,64.33,13,6,Yes,Cash,Yes
CUST1200,56,Female,West Bengal,Postpaid,1123.15,23,26.35,1,6,Yes,UPI,No
CUST1201,19,Male,Gujarat,Prepaid,307.18,55,88.67,11,2,Yes,UPI,No
CUST1202,20,Female,Tamil Nadu,Prepaid,1293.58,6,89.62,15,4,Yes,UPI,No
CUST1203,54,Male,Maharashtra,Postpaid,1095.24,24,30.08,3,0,Yes,UPI,No
CUST1204,34,Male,Tamil Nadu,Postpaid,1369.72,20,23.38,7,9,Yes,Credit Card,No
CUST1205,19,Male,Delhi,Prepaid,285.32,58,41.42,1,9,Yes,Debit Card,No
CUST1206,19,Female,Karnataka,Prepaid,930.22,37,24.43,9,9,No,Net Banking,Yes
CUST1207,45,Male,Delhi,Prepaid,938.77,20,67.4,8,0,Yes,Credit Card,No
CUST1208,40,Male,West Bengal,Postpaid,594.85,12,82.69,14,4,No,UPI,No
CUST1209,54,Female,Uttar Pradesh,Prepaid,741.85,33,67.47,12,9,No,Credit Card,No
CUST1210,49,Female,Gujarat,Postpaid,153.17,28,82.52,16,8,Yes,Cash,No
CUST1211,50,Female,Tamil Nadu,Prepaid,1144.2,8,40.0,15,0,Yes,UPI,No
CUST1212,18,Female,Tamil Nadu,Prepaid,869.05,1,16.05,1,0,No,Net Banking,No
CUST1213,36,Male,West Bengal,Prepaid,180.84,37,73.93,19,3,Yes,UPI,No
CUST1214,19,Male,Tamil Nadu,Prepaid,1053.06,22,36.37,19,3,Yes,Net Banking,No
CUST1215,61,Male,West Bengal,Postpaid,753.49,6,67.29,13,1,Yes,Net Banking,Yes
CUST1216,43,Male,Delhi,Postpaid,148.25,21,27.43,2,8,Yes,Debit Card,No
CUST1217,49,Female,Gujarat,Prepaid,1457.45,32,8.58,11,8,No,Debit Card,No
CUST1218,23,Male,Karnataka,Postpaid,1428.76,35,99.26,7,1,No,Credit Card,No
CUST1219,49,Male,Uttar Pradesh,Prepaid,818.06,15,16.04,1,8,No,Credit Card,Yes
CUST1220,21,Female,Karnataka,Prepaid,231.14,5,98.85,3,5,Yes,Net Banking,No
CUST1221,28,Male,Delhi,Prepaid,1156.47,56,97.74,13,7,Yes,UPI,No
CUST1222,34,Male,Uttar Pradesh,Prepaid,788.7,46,79.48,15,9,Yes,Cash,No
CUST1223,55,Male,Tamil Nadu,Postpaid,523.43,50,66.11,18,3,Yes,Cash,No
CUST1224,41,Male,Maharashtra,Prepaid,787.99,48,57.99,1,1,Yes,UPI,No
CUST1225,22,Male,Delhi,Prepaid,831.42,6,86.68,11,1,Yes,UPI,No
CUST1226,51,Male,Delhi,Postpaid,887.8,25,29.3,13,8,Yes,Debit Card,No
CUST1227,23,Female,Gujarat,Prepaid,717.71,56,47.03,5,0,Yes,Cash,No
CUST1228,39,Female,Karnataka,Prepaid,948.06,46,62.13,12,6,Yes,Net Banking,No
CUST1229,28,Male,Delhi,Prepaid,1386.23,59,41.41,3,2,Yes,Credit Card,No
CUST1230,33,Male,Delhi,Postpaid,607.18,56,43.03,17,2,Yes,Debit Card,Yes
CUST1231,50,Female,Tamil Nadu,Prepaid,1116.0,40,33.36,11,1,Yes,Cash,Yes
CUST1232,26,Male,Tamil Nadu,Postpaid,1352.23,29,56.64,19,9,Yes,UPI,No
CUST1233,23,Male,Uttar Pradesh,Prepaid,738.37,7,85.13,18,5,No,Cash,No
CUST1234,33,Male,West Bengal,Prepaid,720.84,40,20.55,7,9,No,Net Banking,No
CUST1235,46,Female,West Bengal,Postpaid,942.96,13,93.48,6,1,No,Debit Card,No
CUST1236,20,Male,Maharashtra,Prepaid,927.97,38,69.06,15,9,Yes,UPI,No
CUST1237,37,Female,West Bengal,Prepaid,1229.23,18,82.42,18,3,Yes,Net Banking,No
CUST1238,53,Male,Gujarat,Postpaid,767.08,2,55.84,5,9,Yes,Credit Card,No
CUST1239,36,Female,Maharashtra,Postpaid,1494.57,8,78.06,19,8,No,Debit Card,No
CUST1240,43,Female,Uttar Pradesh,Postpaid,183.26,11,2.11,10,8,Yes,Net Banking,No
CUST1241,20,Male,Tamil Nadu,Postpaid,104.43,33,81.93,4,5,No,Net Banking,No
CUST1242,36,Female,West Bengal,Postpaid,996.28,54,4.49,15,3,Yes,UPI,No
CUST1243,37,Male,Karnataka,Prepaid,517.81,38,89.05,6,6,No,Credit Card,No
CUST1244,49,Female,Tamil Nadu,Postpaid,436.54,48,99.2,4,0,No,Net Banking,Yes
CUST1245,24,Male,Gujarat,Prepaid,536.66,27,29.76,10,3,Yes,Debit Card,Yes
CUST1246,58,Male,Tamil Nadu,Prepaid,458.47,20,21.43,14,4,Yes,Net Banking,No
CUST1247,50,Female,Gujarat,Prepaid,143.11,12,76.65,2,7,Yes,Cash,No
CUST1248,57,Male,Gujarat,Postpaid,1460.15,43,25.68,4,1,Yes,Debit Card,No
CUST1249,56,Male,Gujarat,Postpaid,409.04,31,86.62,4,4,Yes,Debit Card,No
CUST1250,35,Female,Uttar Pradesh,Prepaid,1127.64,27,10.73,8,5,Yes,Net Banking,No
CUST1251,57,Male,Gujarat,Postpaid,1167.63,32,13.03,14,4,Yes,UPI,No
CUST1252,18,Male,Gujarat,Postpaid,1400.96,10,97.93,2,8,Yes,Debit Card,No
CUST1253,28,Female,Karnataka,Postpaid,142.77,3,67.55,5,9,Yes,Cash,No
CUST1254,45,Female,Maharashtra,Postpaid,1320.87,45,84.77,16,0,Yes,UPI,Yes
CUST1255,42,Male,Delhi,Prepaid,838.12,27,32.77,7,2,Yes,UPI,No
CUST1256,40,Male,Maharashtra,Prepaid,985.56,35,67.81,10,1,Yes,UPI,No
CUST1257,48,Female,Gujarat,Postpaid,1002.26,31,59.63,5,2,No,Debit Card,No
CUST1258,47,Female,Karnataka,Prepaid,1247.72,15,60.51,7,9,Yes,UPI,No
CUST1259,59,Male,Tamil Nadu,Postpaid,566.77,16,68.41,9,8,No,Net Banking,No
CUST1260,52,Female,Karnataka,Postpaid,1126.27,13,57.75,2,8,Yes,UPI,No
CUST1261,24,Male,Gujarat,Prepaid,840.01,49,43.19,13,9,Yes,Cash,No
CUST1262,33,Male,Karnataka,Prepaid,1210.75,35,27.95,13,1,Yes,Credit Card,No
CUST1263,43,Male,West Bengal,Prepaid,1486.76,52,76.97,9,2,Yes,Cash,No
CUST1264,19,Male,Karnataka,Postpaid,380.91,11,23.01,11,3,Yes,Debit Card,Yes
CUST1265,18,Male,Gujarat,Prepaid,1492.51,59,69.39,5,8,Yes,UPI,No
CUST1266,29,Female,Uttar Pradesh,Postpaid,225.74,21,23.72,11,2,Yes,UPI,Yes
CUST1267,22,Female,West Bengal,Prepaid,103.24,51,62.72,13,6,Yes,Net Banking,No
CUST1268,54,Female,Karnataka,Prepaid,161.83,54,74.83,1,2,Yes,UPI,Yes
CUST1269,49,Female,Delhi,Postpaid,578.5,11,22.26,8,6,No,Cash,No
CUST1270,26,Male,Delhi,Postpaid,986.07,30,6.46,9,6,Yes,Debit Card,No
CUST1271,58,Male,Karnataka,Postpaid,196.64,48,13.53,16,8,Yes,Credit Card,No
CUST1272,52,Male,Uttar Pradesh,Postpaid,107.93,53,60.8,16,1,No,UPI,Yes
CUST1273,36,Male,Tamil Nadu,Postpaid,1411.93,35,85.02,2,5,Yes,Credit Card,No
CUST1274,33,Female,Gujarat,Postpaid,1250.7,22,4.98,18,8,No,UPI,No
CUST1275,20,Male,Delhi,Postpaid,1232.86,38,73.55,0,1,Yes,Debit Card,No
CUST1276,37,Male,Tamil Nadu,Postpaid,1338.19,31,34.46,11,1,Yes,Cash,Yes
CUST1277,41,Female,Karnataka,Prepaid,1080.05,14,48.11,6,4,No,Debit Card,No
CUST1278,50,Female,Tamil Nadu,Postpaid,246.17,24,92.92,3,9,Yes,Credit Card,Yes
CUST1279,41,Female,West Bengal,Postpaid,658.74,50,33.53,9,9,No,UPI,No
